企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E261,15764739,2019/8/16,D12740,11725.66,1524.34,13250,作废发票
E261,15764743,2019/8/19,D11885,9734.51,1265.49,11000,作废发票
E261,15764748,2019/8/21,D11885,9734.51,1265.49,11000,作废发票
E261,15764749,2019/8/21,D11885,9734.51,1265.49,11000,作废发票
E261,15764747,2019/8/21,D12740,4513.26,586.74,5100,作废发票
E261,15764758,2019/8/22,D12740,4513.26,586.74,5100,作废发票
E261,15764762,2019/8/23,D12740,2654.87,345.13,3000,作废发票
E261,15764770,2019/8/26,D12740,1946.9,253.1,2200,作废发票
E261,15764779,2019/9/2,D04529,38938.06,5061.94,44000,作废发票
E261,15764790,2019/9/4,D12719,36106.2,4693.8,40800,作废发票
E261,57333873,2019/9/10,D04546,9734.52,1265.48,11000,作废发票
E261,57333881,2019/9/16,D12717,8495.58,1104.42,9600,作废发票
E261,12758701,2019/9/17,D09937,3539.82,460.18,4000,作废发票
E261,57333886,2019/9/18,D04546,52743.37,6856.63,59600,作废发票
E261,57333892,2019/9/23,D06759,4884.96,635.04,5520,作废发票
E261,57333894,2019/9/23,D12740,35398.23,4601.77,40000,作废发票
E261,57333897,2019/9/24,D12755,5522.13,717.87,6240,作废发票
E261,57333910,2019/10/8,D26415,7699.11,1000.89,8700,作废发票
E261,57333921,2019/10/10,D11928,13274.34,1725.66,15000,作废发票
E261,57333919,2019/10/10,D12719,66194.7,8605.3,74800,作废发票
E261,12758705,2019/10/10,D15038,5309.73,690.27,6000,作废发票
E261,57333926,2019/10/11,D12740,2522.12,327.88,2850,作废发票
E261,57333929,2019/10/12,D12740,3097.34,402.66,3500,作废发票
E261,57333938,2019/10/16,D12719,24070.8,3129.2,27200,作废发票
E261,57333942,2019/10/17,D12740,9269.92,1205.08,10475,作废发票
E261,14979602,2019/10/23,D04529,38938.05,5061.95,44000,作废发票
E261,1019279,2019/10/23,D07261,1769.91,230.09,2000,作废发票
E261,14979615,2019/10/28,D12740,2389.38,310.62,2700,作废发票
E262,3464042,2017/1/4,D21673,790.6,134.4,925,作废发票
E262,8020909,2017/5/31,D02648,54608.57,8391.43,63000,作废发票
E262,8020910,2017/5/31,D02648,60676.2,9323.8,70000,作废发票
E262,8020911,2017/5/31,D02648,66743.82,10256.18,77000,作废发票
E262,3464046,2017/5/31,D02653,31551.63,4848.37,36400,作废发票
E262,516315,2017/6/4,D07615,765.81,130.19,896,作废发票
E262,191790,2017/6/9,D13170,2414.53,410.47,2825,作废发票
E262,3710546,2017/8/18,D25270,5199.09,571.91,5771,作废发票
E262,3710547,2017/8/18,D25270,715.32,78.68,794,作废发票
E262,11855056,2017/9/16,D07016,769.23,130.77,900,作废发票
E262,516330,2017/9/23,D08317,3904.27,663.73,4568,作废发票
E262,516328,2017/9/23,D16950,4786.33,813.67,5600,作废发票
E262,11855058,2017/10/4,D27410,220.51,37.49,258,作废发票
E262,11855063,2017/10/9,D16519,17094.02,2905.98,20000,作废发票
E262,1040859,2017/10/12,D07338,8333.33,1416.67,9750,作废发票
E262,7848572,2017/10/14,D01692,2053.85,349.15,2403,作废发票
E262,1011893,2017/11/1,D19939,6410.26,1089.74,7500,作废发票
E262,1055071,2017/11/6,D08342,86822.23,14759.77,101582,作废发票
E262,1397798,2017/12/25,D28725,56511.67,9606.97,66118.64,作废发票
E262,1397813,2018/7/6,D13752,8620.69,1379.31,10000,作废发票
E262,1549575,2018/9/9,D02752,8189.66,1310.34,9500,作废发票
E262,1549578,2018/9/16,D09668,9439.66,1510.34,10950,作废发票
E262,16558504,2018/10/8,D17567,3760.34,601.66,4362,作废发票
E262,15205620,2018/10/10,D16167,85104.39,13616.7,98721.09,作废发票
E262,15205621,2018/10/10,D16167,98790,9879,108669,作废发票
E262,15205622,2018/10/10,D16167,85104.39,13616.7,98721.09,作废发票
E262,15205623,2018/10/10,D16167,91468.8,14634.99,106103.79,作废发票
E262,3429526,2018/11/26,D24581,86276.82,13804.28,100081.1,作废发票
E262,3429527,2018/11/26,D24581,33400.86,5344.14,38745,作废发票
E262,6607214,2019/1/7,D08342,85083.56,12676.44,97760,作废发票
E262,18492482,2019/6/10,D01888,24823.01,3226.99,28050,作废发票
E262,18492478,2019/6/10,D03104,1254.66,185.34,1440,作废发票
E262,18492475,2019/6/10,D07674,5172.41,827.59,6000,作废发票
E262,5040125,2019/6/25,D01888,24747.79,3217.21,27965,作废发票
E262,5040131,2019/8/28,D07703,7800,1014,8814,作废发票
E262,5040132,2019/8/28,D07703,7800,1014,8814,作废发票
E263,18259494,2017/1/4,D12714,51487.18,1544.62,53031.8,作废发票
E263,18259492,2017/1/4,D12714,25165.05,754.95,25920,作废发票
E263,18259493,2017/1/4,D12714,97087.38,2912.62,100000,作废发票
E263,934341,2017/1/11,D08913,97087.38,2912.62,100000,作废发票
E263,3826103,2017/1/16,D09340,90090.09,9909.91,100000,作废发票
E263,3863867,2017/2/23,D09340,70077.47,2102.32,72179.79,作废发票
E263,3863868,2017/2/23,D09340,28810.12,3169.11,31979.23,作废发票
E263,3970872,2017/6/21,D09340,56675.7,6234.33,62910.03,作废发票
E263,3970874,2017/8/8,D02655,99999,5999.94,105998.94,作废发票
E263,3970875,2017/8/8,D02655,88705.56,5322.33,94027.89,作废发票
E263,3970876,2017/8/8,D02655,88705.56,5322.33,94027.89,作废发票
E263,3970877,2017/8/8,D02655,99999,5999.94,105998.94,作废发票
E263,7368101,2017/9/11,D18167,13106.8,393.2,13500,作废发票
E263,6339307,2017/10/18,D02655,94339.62,5660.38,100000,作废发票
E263,6339314,2017/11/15,D02548,41840.8,7112.94,48953.74,作废发票
E263,6339315,2017/11/21,D02548,41840.8,7112.94,48953.74,作废发票
E263,6339316,2017/11/21,D02548,41840.8,7112.94,48953.74,作废发票
E263,6339318,2017/11/23,D02548,41840.8,7112.94,48953.74,作废发票
E263,6339317,2017/11/23,D02548,41840.8,7112.94,48953.74,作废发票
E263,7571165,2017/11/23,D02548,41840.8,7112.94,48953.74,作废发票
E263,7571175,2017/12/12,D02995,41579.05,4573.69,46152.74,作废发票
E263,7571176,2017/12/12,D02995,90090.09,9909.91,100000,作废发票
E263,7571177,2017/12/12,D02995,90090.09,9909.91,100000,作废发票
E263,7571178,2017/12/12,D02995,90090.09,9909.91,100000,作废发票
E263,7571169,2017/12/12,D02995,74594.59,8205.41,82800,作废发票
E263,7571170,2017/12/12,D02995,90090.09,9909.91,100000,作废发票
E263,7571171,2017/12/12,D02995,40956.56,4505.22,45461.78,作废发票
E263,7571172,2017/12/12,D02995,90090.09,9909.91,100000,作废发票
E263,7571173,2017/12/12,D02995,90090.09,9909.91,100000,作废发票
E263,7571174,2017/12/12,D02995,90090.09,9909.91,100000,作废发票
E263,7571181,2017/12/13,D02995,42410.64,4665.17,47075.81,作废发票
E263,7571182,2017/12/13,D02995,42026.74,4622.94,46649.68,作废发票
E263,837809,2017/12/15,D02652,1698.11,101.89,1800,作废发票
E263,1026195,2017/12/25,D02995,90090.09,9909.91,100000,作废发票
E263,1026194,2017/12/25,D02995,90090.09,9909.91,100000,作废发票
E263,1026196,2017/12/25,D02995,90090.09,9909.91,100000,作废发票
E263,1026193,2017/12/25,D02995,90090.09,9909.91,100000,作废发票
E263,1026197,2017/12/25,D02995,90090.09,9909.91,100000,作废发票
E263,1026198,2017/12/25,D02995,90090.09,9909.91,100000,作废发票
E263,1026199,2017/12/25,D02995,90090.09,9909.91,100000,作废发票
E263,1026201,2017/12/26,D02995,90090.09,9909.91,100000,作废发票
E263,1011962,2018/3/13,D02655,7301.89,438.11,7740,作废发票
E263,1011963,2018/3/13,D02655,7301.89,438.11,7740,作废发票
E263,1011964,2018/3/13,D02655,7301.89,438.11,7740,作废发票
E263,1011965,2018/3/13,D02655,16857.25,1011.43,17868.68,作废发票
E263,1011960,2018/3/13,D02655,7301.89,438.11,7740,作废发票
E263,1011961,2018/3/13,D02655,7301.89,438.11,7740,作废发票
E263,1011969,2018/3/13,D02655,7301.89,438.11,7740,作废发票
E263,1011971,2018/3/20,D02995,67444.58,7418.9,74863.48,作废发票
E263,8807260,2018/4/17,D02655,90090.09,9909.91,100000,作废发票
E263,8807264,2018/4/17,D02995,9955.34,1095.09,11050.43,作废发票
E263,8807268,2018/4/23,D02655,23758.41,1425.5,25183.91,作废发票
E263,8807271,2018/5/15,D02655,7520.91,451.25,7972.16,作废发票
E263,8814773,2018/7/5,D09340,90909.09,9090.91,100000,作废发票
E263,8814771,2018/7/5,D09340,90909.09,9090.91,100000,作废发票
E263,8814788,2018/7/17,D08935,6481.44,194.44,6675.88,作废发票
E263,2514830,2018/8/3,D02655,99999,5999.94,105998.94,作废发票
E263,7146955,2018/11/5,D09340,93378.27,9337.83,102716.1,作废发票
E263,7146956,2018/11/5,D09340,44218.15,4421.81,48639.96,作废发票
E263,7146963,2018/11/6,D09340,77593.23,7759.32,85352.55,作废发票
E263,7146969,2018/11/21,D09340,84633.56,8463.36,93096.92,作废发票
E263,875051,2018/12/6,D09340,30249.73,3024.97,33274.7,作废发票
E263,875056,2018/12/17,D02746,84135.81,8413.58,92549.39,作废发票
E263,875057,2018/12/17,D02746,91890.91,9189.09,101080,作废发票
E263,4782423,2018/12/28,D10158,77809.09,7780.91,85590,作废发票
E263,8717385,2019/1/17,D02652,60773.7,3646.42,64420.12,作废发票
E263,8717382,2019/1/17,D02652,99999,5999.94,105998.94,作废发票
E263,8717396,2019/3/18,D09340,42456.66,4245.67,46702.33,作废发票
E263,8717402,2019/3/18,D29054,4218.45,126.55,4345,作废发票
E263,8717403,2019/3/19,D02655,72809.53,4368.57,77178.1,作废发票
E263,8760274,2019/3/22,D29054,38211,3821.1,42032.1,作废发票
E263,8760275,2019/3/22,D29054,14006.72,1400.67,15407.39,作废发票
E263,8760283,2019/6/4,D09340,30406.79,2736.61,33143.4,作废发票
E263,5125733,2019/6/10,D08935,4755.39,142.66,4898.05,作废发票
E263,5125734,2019/6/10,D08935,4843.74,145.31,4989.05,作废发票
E263,5125735,2019/6/10,D08935,8470.95,254.13,8725.08,作废发票
E263,5125736,2019/6/10,D08935,8950.81,268.52,9219.33,作废发票
E263,5125737,2019/6/10,D08935,9304.85,279.15,9584,作废发票
E263,5125738,2019/6/10,D08935,18653.1,559.59,19212.69,作废发票
E263,5125739,2019/6/10,D08935,9304.85,279.15,9584,作废发票
E263,5125740,2019/6/10,D09340,-38211,-3821.1,-42032.1,作废发票
E263,5768354,2019/7/3,D09340,91743.12,8256.88,100000,作废发票
E263,5768355,2019/7/3,D09340,38257.72,3443.19,41700.91,作废发票
E263,5768358,2019/7/3,D09340,91743.12,8256.88,100000,作废发票
E263,5768363,2019/7/12,D02652,86261.47,7763.53,94025,作废发票
E263,5768366,2019/7/12,D02652,86261.47,7763.53,94025,作废发票
E263,7769135,2019/8/2,D09340,45847.09,4126.24,49973.33,作废发票
E263,938764,2019/11/25,D02652,9800,882,10682,作废发票
E263,18259495,2019/12/22,D12698,91743.12,8256.88,100000,作废发票
E263,13660491,2020/1/9,D02652,99999,8999.91,108998.91,作废发票
E263,13660489,2020/1/9,D02652,88854.75,7996.93,96851.68,作废发票
E263,13660490,2020/1/9,D02652,99999,8999.91,108998.91,作废发票
E264,11980215,2017/9/4,D00651,8205.13 ,1394.87 ,9600.00 ,作废发票
E264,12180971,2017/9/4,D00244,897.44 ,152.56 ,1050.00 ,作废发票
E264,12180972,2017/9/8,D00385,-9094.02 ,-1545.98 ,-10640.00 ,作废发票
E264,12180973,2017/9/8,D00385,9042.74 ,1537.26 ,10580.00 ,作废发票
E264,12180974,2017/9/20,D00385,58836.86 ,10002.26 ,68839.12 ,作废发票
E264,12180975,2017/9/20,D00385,47054.38 ,7999.24 ,55053.62 ,作废发票
E264,11980216,2017/9/20,D00385,80752.81 ,13727.99 ,94480.80 ,作废发票
E264,11980217,2017/9/20,D00385,99021.02 ,16833.58 ,115854.60 ,作废发票
E264,11980218,2017/9/20,D00385,76636.42 ,13028.18 ,89664.60 ,作废发票
E264,12180978,2017/10/10,D00385,97989.74 ,16658.26 ,114648.00 ,作废发票
E264,12180979,2017/10/10,D00385,81006.72 ,13771.14 ,94777.86 ,作废发票
E264,11980219,2017/10/13,D00385,8717.95 ,1482.05 ,10200.00 ,作废发票
E264,08361351,2017/10/18,D00385,98306.43 ,16712.09 ,115018.52 ,作废发票
E264,08361352,2017/10/18,D00385,46720.25 ,7942.45 ,54662.70 ,作废发票
E264,08361353,2017/10/18,D00385,85051.28 ,14458.72 ,99510.00 ,作废发票
E264,08361354,2017/10/18,D00385,79487.18 ,13512.82 ,93000.00 ,作废发票
E264,08361356,2017/10/18,D00385,358.96 ,61.04 ,420.00 ,作废发票
E264,08361357,2017/10/18,D00385,284.62 ,48.38 ,333.00 ,作废发票
E264,08361358,2017/10/18,D00385,3538.46 ,601.54 ,4140.00 ,作废发票
E264,08361359,2017/10/18,D00385,7692.30 ,1307.70 ,9000.00 ,作废发票
E264,11980220,2017/10/25,D00151,77876.74 ,13239.06 ,91115.80 ,作废发票
E264,11980221,2017/10/25,D00151,99843.25 ,16973.35 ,116816.60 ,作废发票
E264,08361360,2017/10/26,D00385,93602.31 ,15912.39 ,109514.70 ,作废发票
E264,08361361,2017/10/26,D00385,48647.02 ,8269.98 ,56917.00 ,作废发票
E264,08361362,2017/10/26,D00385,91547.27 ,15563.03 ,107110.30 ,作废发票
E264,08361363,2017/10/26,D00385,81338.80 ,13827.60 ,95166.40 ,作废发票
E264,08361364,2017/11/6,D00385,-81006.72 ,-13771.14 ,-94777.86 ,作废发票
E264,08361366,2017/11/6,D00385,81006.72 ,13771.14 ,94777.86 ,作废发票
E264,08361367,2017/11/7,D00244,897.44 ,152.56 ,1050.00 ,作废发票
E264,11980222,2017/11/7,D00651,9444.44 ,1605.56 ,11050.00 ,作废发票
E264,11980224,2017/11/9,D00151,54068.39 ,9191.61 ,63260.00 ,作废发票
E264,08361368,2017/11/14,D00719,1820.51 ,309.49 ,2130.00 ,作废发票
E264,08361369,2017/11/20,D00244,1111.11 ,188.89 ,1300.00 ,作废发票
E264,08361370,2017/11/20,D00385,98017.09 ,16662.91 ,114680.00 ,作废发票
E264,08361371,2017/11/20,D00385,98017.09 ,16662.91 ,114680.00 ,作废发票
E264,08361372,2017/11/20,D00385,98017.09 ,16662.91 ,114680.00 ,作废发票
E264,08361373,2017/11/20,D00385,98017.09 ,16662.91 ,114680.00 ,作废发票
E264,08361374,2017/11/20,D00385,98017.09 ,16662.91 ,114680.00 ,作废发票
E264,08361375,2017/11/20,D00385,98017.09 ,16662.91 ,114680.00 ,作废发票
E264,18927597,2017/11/21,D00385,98017.09 ,16662.91 ,114680.00 ,作废发票
E264,18927598,2017/11/21,D00385,98017.09 ,16662.91 ,114680.00 ,作废发票
E264,18927599,2017/11/21,D00385,98017.09 ,16662.91 ,114680.00 ,作废发票
E264,18927600,2017/11/21,D00385,98017.09 ,16662.91 ,114680.00 ,作废发票
E264,18927601,2017/11/21,D00385,98017.09 ,16662.91 ,114680.00 ,作废发票
E264,18927602,2017/11/21,D00385,41661.25 ,7082.41 ,48743.66 ,作废发票
E264,18927603,2017/12/1,D00385,2905.98 ,494.02 ,3400.00 ,作废发票
E264,18927604,2017/12/1,D00385,1052.99 ,179.01 ,1232.00 ,作废发票
E264,18927605,2017/12/1,D00385,24615.38 ,4184.62 ,28800.00 ,作废发票
E264,03136550,2017/12/6,D00151,99717.91 ,16952.09 ,116670.00 ,作废发票
E264,03136551,2017/12/6,D00151,99102.56 ,16847.44 ,115950.00 ,作废发票
E264,03136552,2017/12/6,D00151,99697.43 ,16948.57 ,116646.00 ,作废发票
E264,03136553,2017/12/6,D00151,99349.60 ,16889.40 ,116239.00 ,作废发票
E264,03136554,2017/12/6,D00151,99809.41 ,16967.59 ,116777.00 ,作废发票
E264,03136555,2017/12/6,D00151,3605.13 ,612.87 ,4218.00 ,作废发票
E264,03136556,2017/12/13,D00151,92746.17 ,15766.83 ,108513.00 ,作废发票
E264,03136557,2017/12/13,D00151,86475.21 ,14700.79 ,101176.00 ,作废发票
E264,03136558,2017/12/13,D00151,64600.00 ,10982.00 ,75582.00 ,作废发票
E264,03136559,2017/12/13,D00151,85613.68 ,14554.32 ,100168.00 ,作废发票
E264,03136560,2017/12/13,D00151,64210.26 ,10915.74 ,75126.00 ,作废发票
E264,03136561,2017/12/13,D00151,64210.26 ,10915.74 ,75126.00 ,作废发票
E264,03136562,2017/12/13,D00151,97290.61 ,16539.39 ,113830.00 ,作废发票
E264,03136563,2017/12/13,D00151,97581.20 ,16588.80 ,114170.00 ,作废发票
E264,18927606,2017/12/21,D00721,8119.66 ,1380.34 ,9500.00 ,作废发票
E264,03136564,2017/12/21,D00385,85243.50 ,14491.39 ,99734.89 ,作废发票
E264,03136565,2017/12/22,D00385,65131.12 ,11072.28 ,76203.40 ,作废发票
E264,03136566,2017/12/22,D00385,59508.30 ,10116.42 ,69624.72 ,作废发票
E264,18927607,2017/12/22,D00385,41379.16 ,7034.48 ,48413.64 ,作废发票
E264,18927609,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927610,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927611,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927612,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927613,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927614,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927615,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927616,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927617,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927618,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927619,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927620,2018/1/3,D00385,99998.29 ,16999.71 ,116998.00 ,作废发票
E264,18927621,2018/1/3,D00385,98412.85 ,16730.19 ,115143.04 ,作废发票
E264,11481945,2018/1/9,D00385,62192.31 ,10572.69 ,72765.00 ,作废发票
E264,11481946,2018/1/9,D00385,62192.31 ,10572.69 ,72765.00 ,作废发票
E264,11481947,2018/1/19,D00244,8547.01 ,1452.99 ,10000.00 ,作废发票
E264,03136567,2018/1/19,D00151,58119.66 ,9880.34 ,68000.00 ,作废发票
E264,03136568,2018/1/19,D00151,41923.08 ,7126.92 ,49050.00 ,作废发票
E264,11481948,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481949,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481950,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481951,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481952,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481953,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481954,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481955,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481956,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481957,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481958,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481959,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481960,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481961,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481962,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481963,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481964,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481965,2018/1/22,D00385,95931.62 ,16308.38 ,112240.00 ,作废发票
E264,11481966,2018/1/22,D00385,93614.42 ,15914.45 ,109528.87 ,作废发票
E264,03136569,2018/1/22,D00151,98076.92 ,16673.08 ,114750.00 ,作废发票
E264,03136571,2018/1/22,D00151,98076.92 ,16673.08 ,114750.00 ,作废发票
E264,03136572,2018/1/22,D00151,94444.44 ,16055.56 ,110500.00 ,作废发票
E264,03136573,2018/1/26,D00151,6210.26 ,1055.74 ,7266.00 ,作废发票
E264,03136574,2018/3/15,D00151,65085.46 ,11064.54 ,76150.00 ,作废发票
E264,11481967,2018/3/16,D00385,13841.87 ,2353.13 ,16195.00 ,作废发票
E264,11481968,2018/3/16,D00385,16153.85 ,2746.15 ,18900.00 ,作废发票
E264,11481969,2018/3/19,D00385,6581.20 ,1118.80 ,7700.00 ,作废发票
E264,04948985,2018/3/21,D00151,23418.80 ,3981.20 ,27400.00 ,作废发票
E264,04948986,2018/3/21,D00151,95384.62 ,16215.38 ,111600.00 ,作废发票
E264,04948987,2018/3/21,D00151,91666.67 ,15583.33 ,107250.00 ,作废发票
E264,04948988,2018/3/21,D00151,91666.67 ,15583.33 ,107250.00 ,作废发票
E264,04948989,2018/3/23,D00721,92923.08 ,15796.92 ,108720.00 ,作废发票
E264,04948990,2018/3/23,D00721,75461.53 ,12828.47 ,88290.00 ,作废发票
E264,04948991,2018/3/26,D00151,29914.53 ,5085.47 ,35000.00 ,作废发票
E264,04948992,2018/3/26,D00651,4786.32 ,813.68 ,5600.00 ,作废发票
E264,04948993,2018/3/26,D00651,62307.70 ,10592.30 ,72900.00 ,作废发票
E264,04948994,2018/4/3,D00151,18957.51 ,3222.79 ,22180.30 ,作废发票
E264,04948995,2018/4/3,D00151,6210.26 ,1055.74 ,7266.00 ,作废发票
E264,14748892,2018/4/9,D00385,74682.48 ,12696.02 ,87378.50 ,作废发票
E264,14748893,2018/4/9,D00385,92555.56 ,15734.44 ,108290.00 ,作废发票
E264,14748894,2018/4/9,D00385,83960.68 ,14273.32 ,98234.00 ,作废发票
E264,04948996,2018/4/11,D00651,-4786.32 ,-813.68 ,-5600.00 ,作废发票
E264,04948998,2018/4/20,D00376,4786.32 ,813.68 ,5600.00 ,作废发票
