企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E312,47953446,2019/3/12,C11346,199.03,5.97,205,作废发票
E312,27601166,2019/3/13,C10413,363.11,10.89,374,作废发票
E312,38367086,2019/3/14,C08928,116.5,3.5,120,作废发票
E312,2689975,2019/3/15,C19398,401.94,12.06,414,作废发票
E312,2689976,2019/3/15,C19398,401.94,12.06,414,作废发票
E312,47953572,2019/3/22,C11346,605.83,18.17,624,作废发票
E312,2815958,2019/3/25,C11335,4368.93,131.07,4500,作废发票
E312,4371443,2019/3/25,C12687,9236.21,1477.79,10714,作废发票
E312,622218,2019/3/26,C14356,33474.1,5355.85,38829.95,作废发票
E312,16232079,2019/4/2,C10958,9433.96,566.04,10000,作废发票
E312,16232084,2019/4/2,C10958,5184.91,311.09,5496,作废发票
E312,47977298,2019/4/6,C11346,167.96,5.04,173,作废发票
E312,31506806,2019/4/8,C05561,42289.38,5497.62,47787,作废发票
E312,7055894,2019/4/11,C16518,4285.71,214.29,4500,作废发票
E312,89734263,2019/4/12,C12511,3773.58,226.42,4000,作废发票
E312,32827858,2019/4/19,C20485,446.6,13.4,460,作废发票
E312,46629,2019/4/24,C19398,401.94,12.06,414,作废发票
E312,46630,2019/4/24,C19398,401.94,12.06,414,作废发票
E312,43780422,2019/4/26,C23322,270.87,8.13,279,作废发票
E312,7893092,2019/5/10,C15395,64424.78,8375.22,72800,作废发票
E312,1800458,2019/5/16,C15247,24038.07,3124.95,27163.02,作废发票
E312,64333105,2019/5/19,C21639,114.56,3.44,118,作废发票
E312,7049265,2019/5/23,C13006,2070.8,269.2,2340,作废发票
E312,56455231,2019/5/26,C19819,1319.42,39.58,1359,作废发票
E312,56455232,2019/5/26,C19819,873.79,26.21,900,作废发票
E312,32790,2019/5/29,C15840,3349.52,100.48,3450,作废发票
E312,4002378,2019/6/10,C15395,17230.09,2239.91,19470,作废发票
E312,8447442,2019/6/14,C14067,147169.81,8830.19,156000,作废发票
E312,12366498,2019/6/25,C14522,8267.26,1074.74,9342,作废发票
E312,12366499,2019/6/25,C14522,8281.42,1076.58,9358,作废发票
E312,1928418,2019/6/25,C22787,88467.26,11500.74,99968,作废发票
E312,1928419,2019/6/25,C22787,45150.44,5869.56,51020,作废发票
E312,5021447,2019/7/16,C06482,8400.94,504.06,8905,作废发票
E312,5021445,2019/7/16,C06482,9433.96,566.04,10000,作废发票
E312,5021444,2019/7/16,C06482,9433.96,566.04,10000,作废发票
E312,5021446,2019/7/16,C06482,9433.96,566.04,10000,作废发票
E312,5021443,2019/7/16,C06482,9433.96,566.04,10000,作废发票
E312,8103801,2019/7/26,C12006,21.24,2.76,24,作废发票
E312,13964623,2019/7/31,C12006,7596.46,987.54,8584,作废发票
E312,25752730,2019/8/13,C17745,265.49,34.51,300,作废发票
E312,7396643,2019/8/23,C13701,88.5,11.5,100,作废发票
E312,9805791,2019/8/25,C19650,155.34,4.66,160,作废发票
E312,99017730,2019/9/1,C16135,298.06,8.94,307,作废发票
E312,1357251,2019/9/2,C03209,7440,0,7440,作废发票
E312,17035738,2019/9/26,C01635,89900.88,11687.12,101588,作废发票
E312,1357272,2019/10/2,C03209,7440,0,7440,作废发票
E312,1357273,2019/10/2,C03209,7920,0,7920,作废发票
E312,22064392,2019/10/8,C20874,720,21.6,741.6,作废发票
E312,21155833,2019/10/9,C13478,3115.04,404.96,3520,作废发票
E312,5967597,2019/10/14,C12006,220.62,28.68,249.3,作废发票
E312,2769885,2019/10/15,C14238,1941.75,58.25,2000,作废发票
E312,7923970,2019/10/16,C06748,2196.46,285.54,2482,作废发票
E312,9960001,2019/10/17,C11790,1978.64,59.36,2038,作废发票
E312,8950744,2019/10/22,C01472,77309.73,10050.27,87360,作废发票
E312,32749875,2019/10/25,C17488,4757.28,142.72,4900,作废发票
E312,8448362,2019/10/25,C20647,3883.5,116.5,4000,作废发票
E312,8385634,2019/10/26,C01470,811.65,24.35,836,作废发票
E312,8385635,2019/10/26,C01470,811.65,24.35,836,作废发票
E312,12053512,2019/10/31,C18723,232.04,6.96,239,作废发票
E312,7248194,2019/11/6,C02340,1290.24,89.07,1379.31,作废发票
E312,66315365,2019/11/6,C08928,154.37,4.63,159,作废发票
E312,11250231,2019/11/14,C14238,1262.14,37.86,1300,作废发票
E312,30124735,2019/11/25,C10132,281.13,16.87,298,作废发票
E312,39012960,2019/12/2,C03790,497.09,14.91,512,作废发票
E312,11037315,2019/12/2,C09691,9669.9,290.1,9960,作废发票
E312,8219372,2019/12/7,C19356,184.47,5.53,190,作废发票
E312,30584207,2019/12/11,C11497,815.53,24.47,840,作废发票
E312,941184,2019/12/12,C22658,161.17,4.83,166,作废发票
E312,67831437,2019/12/13,C01467,163.11,4.89,168,作废发票
E312,67831438,2019/12/13,C01467,652.43,19.57,672,作废发票
E312,3846988,2019/12/18,C01472,75422.12,9804.88,85227,作废发票
E312,2185432,2019/12/24,C13006,1371.68,178.32,1550,作废发票
E312,80487570,2019/12/28,C08937,229.13,6.87,236,作废发票
E312,12020662,2019/12/28,C14630,11453.1,1488.9,12942,作废发票
E312,2823271,2019/12/30,C12413,4663.72,606.28,5270,作废发票
E313,10597501,2017/7/31,C19888,88265.12,15005.07,103270.19,作废发票
E313,7724952,2018/3/21,C20261,67478.62,11471.38,78950,作废发票
E313,325516,2019/11/7,C15174,9402.65,1222.35,10625,作废发票
E313,325517,2019/11/7,C15174,9402.65,1222.35,10625,作废发票
E313,325518,2019/11/7,C15174,9402.65,1222.35,10625,作废发票
E313,11375330,2019/11/13,C15174,9026.55,1173.45,10200,作废发票
E314,10032526,2017/7/12,C22920,329.13,9.87,339,作废发票
E314,10017340,2017/8/10,C08855,4052.83,243.17,4296,作废发票
E314,32415953,2018/3/27,C06767,2289.62,137.38,2427,作废发票
E314,17593580,2018/4/23,C22891,782.52,23.48,806,作废发票
E314,51113790,2018/7/17,C03148,291.38,46.62,338,作废发票
E314,8559601,2018/8/4,C02884,346.55,55.45,402,作废发票
E314,8559605,2018/8/4,C02884,346.55,55.45,402,作废发票
E314,5355593,2018/9/30,C12582,972.08,58.32,1030.4,作废发票
E314,5355594,2018/9/30,C12582,0.01,0,0.01,作废发票
E314,26132891,2019/1/24,C22891,306.8,9.2,316,作废发票
E314,7857501,2019/8/23,C07016,145.13,18.87,164,作废发票
E314,27840028,2019/11/15,C04148,241.75,7.25,249,作废发票
E315,7757476,2017/9/6,C14152,1457.7,247.8,1705.5,作废发票
E315,6084654,2017/10/9,C06434,98290.6,16709.4,115000,作废发票
E315,2369942,2017/12/12,C06434,99145.29,16854.71,116000,作废发票
E315,2578631,2017/12/13,C07241,52062.39,8850.61,60913,作废发票
E315,12434697,2018/9/11,C12243,9241.38,1478.62,10720,作废发票
E315,12434698,2018/9/11,C12243,4224.14,675.86,4900,作废发票
E315,12434699,2018/9/11,C12243,7965.52,1274.48,9240,作废发票
E315,12434700,2018/9/11,C12243,7965.52,1274.48,9240,作废发票
E315,616248,2019/3/22,C12455,39655.18,6344.82,46000,作废发票
E315,616249,2019/3/22,C12455,39655.18,6344.82,46000,作废发票
E315,8829651,2019/7/22,C16760,581.7,17.45,599.15,作废发票
E315,590799,2019/9/29,C08431,38834.95,1941.75,40776.7,作废发票
E316,8284969,2017/9/20,C16284,8145.31,1384.69,9530,作废发票
E316,45970566,2018/3/17,C19683,208.74,6.26,215,作废发票
E316,20712115,2018/4/9,C22413,5211.64,156.36,5368,作废发票
E316,43588415,2019/3/11,C11789,700,21,721,作废发票
E316,43588416,2019/3/11,C11789,700,21,721,作废发票
E316,1953894,2019/4/17,C22000,5398.23,701.77,6100,作废发票
E316,8186457,2019/4/24,C15242,540.72,70.28,611,作废发票
E316,43431916,2019/7/19,C12023,943.4,56.6,1000,作废发票
E316,43431917,2019/7/22,C12023,141.51,8.49,150,作废发票
E316,1916952,2019/8/7,C12023,5860.02,351.6,6211.62,作废发票
E316,1917008,2019/10/8,C12023,2744.58,347.82,3092.4,作废发票
E316,13439952,2019/11/18,C12006,326.53,42.45,368.98,作废发票
E316,11110163,2019/12/11,C07444,16040.53,2085.27,18125.8,作废发票
E317,7156192,2017/5/23,C10514,18273.5,3106.5,21380,作废发票
E317,4545636,2018/7/25,C07995,90517.24,14482.76,105000,作废发票
E317,6688272,2018/11/26,C08178,6038.83,181.17,6220,作废发票
E317,467312,2019/2/14,C12808,32934.86,1646.74,34581.6,作废发票
E317,4352280,2019/2/26,C09466,9433.96,566.04,10000,作废发票
E317,85339931,2019/3/25,C13054,1592.45,95.55,1688,作废发票
E317,11565188,2019/10/31,C12006,122.1,15.88,137.98,作废发票
E318,9076537,2017/8/10,C01447,552.14,93.86,646,作废发票
E318,9076538,2017/8/10,C01447,2746.54,164.79,2911.33,作废发票
E318,8106916,2018/1/22,C11722,5273.18,379.37,5652.55,作废发票
E319,6177569,2017/11/24,C15200,68578.38,11658.32,80236.7,作废发票
E319,6177570,2017/11/24,C15200,64732.65,11004.55,75737.2,作废发票
E319,3358697,2017/12/22,C12243,76637.6,13028.4,89666,作废发票
E319,3705133,2018/1/18,C16107,5853.98,995.18,6849.16,作废发票
E319,629566,2019/4/12,C13284,59319.41,7711.52,67030.93,作废发票
E319,11271591,2019/11/29,C13284,83417.21,10844.23,94261.44,作废发票
E320,36998369,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998370,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998371,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998372,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998373,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998374,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998375,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998376,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998377,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998378,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998379,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998380,2019/1/19,C12485,9708.74,291.26,10000,作废发票
E320,36998381,2019/1/19,C12485,1213.59,36.41,1250,作废发票
E321,8950863,2017/9/22,C12112,223086.28,37924.66,261010.94,作废发票
E322,11662582,2017/7/10,C15223,2912.62,87.38,3000,作废发票
E322,3660796,2017/7/10,C16039,342.74,58.26,401,作废发票
E322,2803620,2017/11/28,C06127,68376.07,11623.93,80000,作废发票
E322,1665188,2017/12/12,C18239,5444.66,163.34,5608,作废发票
E322,19669726,2017/12/28,C12431,1060.19,31.81,1092,作废发票
E322,10251608,2018/1/31,C13735,8938.33,354.27,9292.6,作废发票
E322,20688980,2018/3/13,C22413,9999,299.97,10298.97,作废发票
E322,5157097,2018/5/8,C08135,116.04,6.96,123,作废发票
E322,9642640,2018/10/26,C06292,159618.97,25539.03,185158,作废发票
E322,30238153,2018/12/10,C03099,244.08,39.05,283.13,作废发票
E322,17003071,2018/12/11,C06922,57279.25,3436.76,60716.01,作废发票
E322,32225842,2018/12/18,C14101,60151.72,9624.28,69776,作废发票
E322,32225843,2018/12/18,C14101,60151.72,9624.28,69776,作废发票
E322,2447391,2019/1/16,C22413,9707.77,291.23,9999,作废发票
E322,2447392,2019/1/16,C22413,9707.77,291.23,9999,作废发票
E322,2447393,2019/1/16,C22413,9707.77,291.23,9999,作废发票
E322,2177114,2019/1/20,C12199,93986.64,15037.86,109024.5,作废发票
E322,3112436,2019/4/16,C03565,18867.92,1132.08,20000,作废发票
E322,5323313,2019/10/21,C22330,1911.5,248.5,2160,作废发票
E322,25534258,2019/10/24,C08880,135.24,6.76,142,作废发票
E323,19822318,2018/1/8,C17462,2929.92,498.08,3428,作废发票
E323,18643805,2018/6/22,C16136,9708.74,291.26,10000,作废发票
E323,6692469,2018/8/9,C12559,9922.33,297.67,10220,作废发票
E323,6692468,2018/8/9,C12559,9757.28,292.72,10050,作废发票
E323,6692467,2018/8/9,C12559,9563.11,286.89,9850,作废发票
E323,13933899,2018/8/27,C12849,3773.58,226.42,4000,作废发票
E323,13933900,2018/8/27,C12849,3773.58,226.42,4000,作废发票
E323,6692475,2018/10/11,C12559,9660.19,289.81,9950,作废发票
E323,3788131,2019/1/7,C23112,200.97,6.03,207,作废发票
E323,3788132,2019/1/7,C23112,200.97,6.03,207,作废发票
E323,3788140,2019/1/15,C23112,200.97,6.03,207,作废发票
E323,7866300,2019/1/17,C12328,34039.65,5446.35,39486,作废发票
E323,5024194,2019/3/11,C15395,15243.1,2438.9,17682,作废发票
E323,6014901,2019/3/28,C07314,1766.34,242.96,2009.3,作废发票
E323,2482751,2019/4/18,C14489,10,0.3,10.3,作废发票
E323,55091825,2019/6/11,C15353,8091.25,242.74,8333.99,作废发票
E323,6492191,2019/6/14,C15353,7850,235.5,8085.5,作废发票
E323,7087559,2019/7/4,C15353,7850,235.5,8085.5,作废发票
E323,1000600,2019/7/15,C05715,600,0,600,作废发票
E323,13461997,2019/8/1,C14452,19441.59,2527.41,21969,作废发票
E323,15689875,2019/8/5,C12825,1552.43,46.57,1599,作废发票
E323,14509121,2019/8/6,C08002,88495.58,11504.42,100000,作废发票
E323,14509122,2019/8/6,C08002,88495.58,11504.42,100000,作废发票
E323,38503069,2019/8/9,C12455,4368.93,131.07,4500,作废发票
E323,57312596,2019/9/29,C12442,9708.74,291.26,10000,作废发票
E323,57312595,2019/9/29,C12442,9708.74,291.26,10000,作废发票
E323,12962458,2019/10/10,C14223,88495.58,11504.42,100000,作废发票
E323,12962461,2019/10/11,C14223,88495.58,11504.42,100000,作废发票
E323,6452013,2019/11/15,C13185,3064.76,91.94,3156.7,作废发票
E323,6452012,2019/11/15,C13185,9708.74,291.26,10000,作废发票
E323,48203873,2019/12/3,C08110,5575.22,724.78,6300,作废发票
E323,2498302,2019/12/13,C14329,56981.42,7407.58,64389,作废发票
E323,37810363,2019/12/31,C15772,3883.5,116.5,4000,作废发票
E324,1607495,2016/11/17,C15699,58034.19,9865.81,67900,作废发票
E324,1607524,2016/11/18,C15699,37251.28,6332.72,43584,作废发票
E324,4214432,2017/3/2,C13464,84282.05,14327.95,98610,作废发票
E324,2943081,2017/3/15,C15699,56030.77,9525.23,65556,作废发票
E324,2943126,2017/3/28,C15699,52205.98,8875.02,61081,作废发票
E324,1378268,2017/6/12,C15699,84023.51,14283.99,98307.5,作废发票
E324,7456762,2017/8/27,C10640,96842.74,16463.26,113306,作废发票
E324,6756891,2017/8/29,C14921,82311.97,13993.03,96305,作废发票
E324,6756892,2017/8/29,C14921,50905.98,8654.02,59560,作废发票
E324,5370917,2017/8/30,C15699,99942.74,16990.26,116933,作废发票
E324,409496,2017/9/15,C15699,79954.7,13592.3,93547,作废发票
E324,1955881,2017/9/28,C15699,60176.07,10229.93,70406,作废发票
E324,2765211,2017/11/22,C12414,42743.59,7266.41,50010,作废发票
E324,8329526,2017/11/27,C06387,52905.98,8994.02,61900,作废发票
E324,1801624,2017/11/30,C13464,79506.84,13516.16,93023,作废发票
E324,2073871,2017/12/18,C15699,98517.52,16747.98,115265.5,作废发票
E324,4626685,2017/12/27,C13186,8529.91,1450.09,9980,作废发票
E324,4626686,2017/12/27,C13186,8529.91,1450.09,9980,作废发票
E324,4626687,2017/12/27,C13186,8529.91,1450.09,9980,作废发票
E324,8653135,2018/1/23,C08985,6792.45,407.55,7200,作废发票
E324,7280717,2018/1/26,C19522,57179.49,9720.51,66900,作废发票
E324,4341839,2018/3/16,C15699,7488.03,1272.96,8760.99,作废发票
E324,4341840,2018/3/16,C15699,7488.03,1272.96,8760.99,作废发票
E324,9613144,2018/5/2,C08985,14150.94,849.06,15000,作废发票
E324,1176484,2018/8/27,C15699,33534.48,5365.52,38900,作废发票
E324,6653379,2018/9/17,C13464,90344.83,14455.17,104800,作废发票
E324,13488223,2018/9/21,C13620,68965.52,11034.48,80000,作废发票
E324,13488224,2018/9/21,C13620,68965.52,11034.48,80000,作废发票
E324,2742496,2018/10/29,C13735,142988.8,22878.2,165867,作废发票
E324,466199,2018/12/25,C13464,97241.38,15558.62,112800,作废发票
E324,5631245,2018/12/28,C16286,56261.21,9001.79,65263,作废发票
E324,486310,2019/1/11,C13464,52500,8400,60900,作废发票
E324,486311,2019/1/11,C13464,43879.31,7020.69,50900,作废发票
E324,553864,2019/2/28,C14921,98844.61,15815.14,114659.75,作废发票
E324,7567340,2019/3/18,C16286,8753.45,1400.55,10154,作废发票
E324,7567341,2019/3/18,C16286,8753.45,1400.55,10154,作废发票
E324,14483195,2019/4/1,C04514,83938.05,10911.95,94850,作废发票
E324,8458583,2019/4/30,C13620,89380.53,11619.47,101000,作废发票
E324,8458585,2019/5/20,C13620,87610.62,11389.38,99000,作废发票
E324,8458586,2019/5/20,C13620,87610.62,11389.38,99000,作废发票
E324,416048,2019/6/13,C12690,64284.96,8357.04,72642,作废发票
E324,10671598,2019/6/30,C14921,74621.24,9700.76,84322,作废发票
E324,6010130,2019/6/30,C22314,72035.4,9364.6,81400,作废发票
E324,9900038,2019/7/8,C13464,97393.8,12661.2,110055,作废发票
E324,1412020,2019/8/1,C11862,63800,8294,72094,作废发票
E324,10778357,2019/8/15,C13620,84807.08,11024.92,95832,作废发票
E324,2275906,2019/9/17,C13464,88495.57,11504.43,100000,作废发票
E324,2275907,2019/9/17,C13464,10146.9,1319.1,11466,作废发票
E324,2275908,2019/9/17,C13464,98643.36,12823.64,111467,作废发票
E324,5668850,2019/9/25,C13464,91818.58,11936.42,103755,作废发票
E324,5668851,2019/9/25,C13464,7964.6,1035.4,9000,作废发票
E324,3843000,2019/10/24,C22314,110000,14300,124300,作废发票
E325,5789654,2017/4/21,C04450,319679.9,54345.6,374025.5,作废发票
E325,455735,2017/5/27,C07712,418.8,71.2,490,作废发票
E325,1303551,2017/11/3,C12092,8547.01,1452.99,10000,作废发票
E325,8899255,2017/11/10,C12339,2547.01,432.99,2980,作废发票
E325,7874222,2018/1/17,C12342,8500.51,1445.09,9945.6,作废发票
E325,4036875,2018/7/17,C07293,18000,900,18900,作废发票
E325,1021380,2018/7/17,C12342,8808.91,1189.19,9998.1,作废发票
E325,1021381,2018/7/17,C12342,8798.48,1187.52,9986,作废发票
E325,1386139,2018/7/25,C14263,7282.43,218.47,7500.9,作废发票
E325,1399715,2018/8/13,C08425,243812.62,7314.38,251127,作废发票
E325,6494788,2018/8/15,C12342,16401.28,2624.22,19025.5,作废发票
E325,7090169,2018/10/10,C12334,8787.93,1406.07,10194,作废发票
E325,27837918,2019/1/25,C07293,915.52,146.48,1062,作废发票
E325,4156480,2019/5/13,C12343,10372.12,1348.38,11720.5,作废发票
E325,3449353,2019/5/23,C15215,17699.12,2300.88,20000,作废发票
E325,4385600,2019/10/7,C15047,87378.64,2621.36,90000,作废发票
E325,6460962,2019/10/25,C07293,19080,954,20034,作废发票
E326,9226119,2017/5/23,C07057,85470.09,14529.91,100000,作废发票
E326,5290810,2017/10/24,C15476,8547.01,1452.99,10000,作废发票
E326,10748488,2017/11/28,C07057,85467.52,14529.48,99997,作废发票
E326,10748489,2017/11/28,C07057,85467.52,14529.48,99997,作废发票
E326,4968562,2017/11/29,C07057,85467.52,14529.48,99997,作废发票
E326,4968563,2017/11/29,C07057,85467.52,14529.48,99997,作废发票
E326,5271123,2018/7/25,C13464,85470.09,14529.91,100000,作废发票
E326,13194470,2019/7/27,C05674,39215.04,5097.96,44313,作废发票
E326,3297898,2019/8/26,C15403,9734.51,1265.49,11000,作废发票
E326,3297899,2019/8/26,C15403,9734.51,1265.49,11000,作废发票
E326,3297900,2019/8/26,C15403,9734.51,1265.49,11000,作废发票
E326,3297901,2019/8/26,C15403,9734.51,1265.49,11000,作废发票
E326,3297902,2019/8/26,C15403,9734.51,1265.49,11000,作废发票
E326,3297903,2019/8/26,C15403,9734.51,1265.49,11000,作废发票
E326,3297904,2019/8/26,C15403,9734.51,1265.49,11000,作废发票
E326,3297905,2019/8/26,C15403,9734.51,1265.49,11000,作废发票
E327,8223386,2017/9/18,C11967,97256.83,16533.67,113790.5,作废发票
E327,8223387,2017/9/18,C11967,89787.47,15263.88,105051.35,作废发票
E327,24734287,2017/11/16,C22547,252.43,7.57,260,作废发票
E327,24734288,2017/11/16,C22547,252.43,7.57,260,作废发票
E327,2922765,2017/12/5,C02205,3018.87,181.13,3200,作废发票
E327,2922766,2017/12/5,C02205,90566.04,5433.96,96000,作废发票
E327,7434812,2017/12/22,C13284,53711.97,9131.03,62843,作废发票
E327,7434813,2017/12/22,C13284,53711.97,9131.03,62843,作废发票
E327,9025467,2018/1/17,C13284,99502.9,16915.5,116418.4,作废发票
E327,9025468,2018/1/17,C13284,97746.13,16616.85,114362.98,作废发票
E327,9149178,2018/1/22,C11967,88888.89,15111.11,104000,作废发票
E327,10758106,2018/2/9,C15147,4468.57,223.43,4692,作废发票
E327,2411022,2018/3/14,C11967,83233.12,14149.63,97382.75,作废发票
E327,186334,2018/11/13,C13284,54578.07,8732.49,63310.56,作废发票
E328,5807043,2018/8/16,C12006,1202.59,192.41,1395,作废发票
E328,15347807,2018/9/11,C18614,1636.64,261.86,1898.5,作废发票
E328,8606694,2018/10/12,C03641,121.38,19.42,140.8,作废发票
E328,11715777,2018/11/5,C20559,1531.03,244.97,1776,作废发票
E328,66239132,2018/11/7,C01914,5437.24,869.96,6307.2,作废发票
